id,EAP,HPL,MWS
id17953,0.05654101129813139,2.001166344866322e-05,0.9434389770384239
id10342,0.7981719459720249,0.09992152505305307,0.10190652897492063
id19652,0.21441802388350562,0.3737288390240932,0.4118531370924007
id03505,6.966573743461357e-05,0.9998819759952953,4.8358267277166965e-05
id27602,0.19443418161222842,0.3363774920796241,0.46918832630814467
id13311,0.004249303574456241,2.15992810640381e-06,0.9957485364974327
id20008,0.5687930696301293,0.20584875440230332,0.22535817596756766
id14404,0.4087133163345657,0.0030986189167977653,0.5881880647486352
id09413,0.003998898466393991,0.02766682150151075,0.9683342800320924
id01897,0.0058395851726733335,0.6227691109889997,0.371391303838331
id14873,0.9631447492080749,0.009136099758807812,0.02771915103311565
id25588,0.999992279606817,1.9236753767219357e-07,7.528025642312761e-06
id15549,0.02428171341505652,0.8468815426829109,0.128836743902034
id20796,0.2358783450932648,0.001079644449166779,0.763042010457569
id11138,0.004510464949880204,0.010390392555110397,0.9850991424950121
id18398,1.5206721307894405e-05,9.274780920797454e-08,0.9999847005308854
id01871,1.0,3.6754532672904385e-16,1.2213045323021923e-14
id15968,0.998257522620793,0.0012797501237201683,0.00046272725548230666
id18197,6.212557142863295e-08,8.470019843275255e-11,0.9999999377897401
id20939,0.06816521226759166,0.0001635432309837711,0.9316712445014235
id20570,2.9328817669129754e-06,0.0009175345486844042,0.9990795325695516
id00432,0.9991257635378102,0.0007800658540492095,9.417060814267734e-05
id19537,4.267300159447446e-07,0.9999597212293868,3.985204059216479e-05
id12930,0.9999952370361624,3.5559867604465326e-06,1.20697707017296e-06
id26222,0.027450697336028788,0.9563477689355764,0.016201533728381422
id10623,0.9586974833373013,0.013005837177128712,0.028296679485570065
id15460,0.0001241719061395706,0.9998753625943443,4.654995107938974e-07
id22824,0.9994096730352174,0.00047615129450765325,0.00011417567027165548
id02968,0.0053587580672983795,2.763954383268453e-05,0.9946136023888655
id19017,0.8065045542492353,0.15287309464549614,0.04062235110528126
id26743,4.5603596851153865e-05,0.9988595847153272,0.0010948116878159485
id04161,0.9998208660232921,4.225826277353622e-05,0.0001368757139293172
id08976,3.736940929588678e-11,0.9999999999608349,1.787903743296929e-12
id13339,8.74131052745238e-06,0.9999837902197305,7.468469743853696e-06
id25051,0.9993044768114231,2.9567525121338955e-06,0.0006925664360579535
id22649,0.004871887123158139,0.9950613650885549,6.67477882812934e-05
id00040,0.00844840103644679,0.9912001595034196,0.00035143946013387604
id08855,0.3464629656786877,0.3455469215199278,0.3079901128013816
id24622,0.8959124864199846,0.006597459735186871,0.0974900538448256
id02301,0.9997069165988196,0.00017906571214903322,0.00011401768903375677
id07047,0.04815920571598512,0.012700200746272013,0.9391405935377417
id04423,0.9999896183908578,1.0353605674446048e-05,2.800345630234564e-08
id02790,0.4678767826108882,0.49133755979369265,0.04078565759542265
id08754,0.7294932704960798,0.26992413855951547,0.0005825909443934696
id20297,0.002832445592582769,4.775552931402115e-06,0.9971627788544837
id04307,0.6484543162444014,0.2156763038901717,0.13586937986542755
id18927,0.06488257080961483,0.07017622947139476,0.8649411997189927
id27393,0.06772168656780901,0.0028389374227149613,0.9294393760094729
id15260,0.5462667049864054,0.1542594797706832,0.2994738152429159
id03679,0.21763135431890676,0.030329266989372678,0.752039378691722
id17381,0.9999893086914503,1.0536203439168129e-05,1.5510510211742241e-07
id13196,0.7838137528702842,0.16309222206769586,0.05309402506202424
id21493,0.026122924387360438,0.08425696187771214,0.8896201137349236
id11088,0.05423959333498473,0.19853087326643262,0.7472295333985839
id15801,0.09588245680029539,1.0794695682637726e-05,0.9041067485040225
id04647,0.4862271337272178,0.018676250916068192,0.4950966153567135
id16900,6.173902482890824e-07,0.9999988874645929,4.951451602644164e-07
id17174,0.8223095506717267,0.17652606482639058,0.0011643845018828097
id23801,0.22152065367817045,0.6650153093240952,0.11346403699773368
id11952,0.4687348360991758,0.10376654219587857,0.42749862170494535
id02738,0.918077431918175,0.031098272916506933,0.05082429516531606
id05365,0.9667822753100398,8.703292233701712e-05,0.03313069176762654
id19666,0.5999059029645551,0.3991599367505021,0.0009341602849385485
id26638,0.06156326768176955,0.10133925113316859,0.8370974811850651
id03032,0.3177042797601752,0.24052923823562927,0.44176648200419244
id23471,0.9673125287195601,0.012029967371018883,0.020657503909415127
id26135,8.138041587933701e-09,0.9999999864774055,5.384549618642831e-09
id18224,3.8810976005642027e-10,0.999999677133213,3.224786638072145e-07
id10782,0.9532598522397626,0.042109976342328444,0.004630171417909461
id08932,0.004733276840811125,0.00019080132041174284,0.995075921838777
id23126,6.272626485270671e-05,2.156349545924737e-06,0.9999351173856034
id22273,0.12134396209715323,0.09836823426518874,0.780287803637657
id17427,0.49371754217962005,0.45623664433470773,0.05004581348567058
id21258,0.971572277080795,0.023398194524975685,0.005029528394223989
id06604,0.9675540276244534,0.0321807794856402,0.00026519288990317977
id02180,0.09283572192523645,0.9071233795478191,4.089852694088873e-05
id20505,0.09862541109697133,0.6347446367277914,0.2666299521752379
id27466,0.17351980077838153,0.016734304652773077,0.8097458945688409
id14249,0.4979163328252486,0.07896464582217888,0.4231190213525733
id15891,0.12184925879489858,0.6046840134565703,0.2734667277485292
id25366,0.0001445955385007891,1.718548263677143e-05,0.9998382189788569
id13554,1.1874902166983324e-05,0.00020508718129461122,0.9997830379165514
id09470,0.000640208466424178,0.0004008746874376098,0.9989589168461409
id15993,0.22250527400957984,0.15207040048393614,0.6254243255064811
id07273,0.10437237848317059,0.8472844716798799,0.04834314983694837
id10805,0.4993990246527563,0.23714576620498895,0.2634552091422531
id07990,0.07044392218942482,0.0523118097573698,0.877244268053208
id08107,0.004244554274332254,0.00011337824425870633,0.9956420674814083
id07612,0.9001167479028126,0.0763552855234598,0.023527966573725287
id10593,0.7282413149039235,0.2324019901061742,0.039356694989905044
id00906,0.0014903698316892265,0.998347386834028,0.00016224333427886973
id22316,0.013563779016753543,0.084851905770232,0.9015843152130146
id04826,0.9997515994183683,0.00024840052429630344,5.733312344323009e-11
id13173,1.3195001080094677e-06,1.0428368432427793e-05,0.9999882521314578
id20075,0.8784567638141356,0.011563546746607815,0.10997968943925869
id16427,0.11473333063110694,0.6133976287858156,0.27186904058307715
id21948,0.00013002625570605935,6.802371564357339e-06,0.9998631713727304
id05957,0.8950650250207485,0.09223454031836523,0.012700434660888113
id22982,9.270157197814469e-11,0.9999999947769993,5.130288946994839e-09
id01672,0.35341114822075903,0.5823161532396856,0.06427269853955712
id19463,0.0024592916899534353,1.129423475704437e-05,0.9975294140752958
id17555,0.07548051734577234,0.8983492985314283,0.02617018412279461
id21387,3.4528631506722273e-06,0.9999934555778358,3.0915590032161148e-06
id00011,0.010128232926800174,0.9888309045074871,0.001040862565715654
id18538,0.9696898011902566,0.011105899844789813,0.019204298964951908
id14915,1.1211326578886497e-05,0.9999602328972206,2.8555776203048884e-05
id13773,2.0981268258436475e-05,0.00037867625314306336,0.9996003424785945
id26440,0.974727662218078,0.00016589499851633532,0.025106442783400178
id18862,0.8470147428405261,0.03973834364647174,0.11324691351300367
id02510,0.0005230963841247469,0.0005365510173027864,0.998940352598571
id26288,4.6309214474526065e-06,2.5335392840856704e-06,0.9999928355392741
id01877,0.036205394665877896,0.016413766375333573,0.9473808389587867
id17532,0.0038250633490101685,0.00046379456150801333,0.9957111420894789
id22973,0.9962939535754576,0.0036364963387883575,6.955008575451472e-05
id10254,0.08937413595568135,0.0004235116366240328,0.9102023524076963
id20420,0.17377428268449996,0.7402180035931392,0.08600771372235787
id16052,0.17564747607220818,0.03493254364454407,0.7894199802832491
id19578,0.9999810180492844,1.2834659162439222e-05,6.1472915567578055e-06
id06318,0.17563841644951322,0.26024227475037004,0.5641193088001183
id18751,0.9999999769433148,2.9019171403409354e-12,2.3053775260376307e-08
id06756,0.33748332240523704,6.584276865699497e-05,0.6624508348260991
id00364,0.5517371475268791,0.4295216856358716,0.018741166837250575
id10714,0.24425537270692554,0.7460066943882334,0.009737932904839545
id27432,0.9351697551461041,1.6923707864208764e-11,0.0648302448369686
id02395,0.08265508545588283,0.9173000183464094,4.4896197701974276e-05
id00502,0.5254638344363377,0.06360626000860538,0.41092990555505476
id22856,0.04370606924597299,0.5738270590992988,0.3824668716547249
id16391,1.2946737509623257e-07,0.9999996868609664,1.8367165014628106e-07
id18170,0.1649681319986589,0.8033094934521787,0.031722374549164795
id19642,0.9937634803268425,0.00046116966475537335,0.005775350008400336
id15742,0.9605673840429744,0.0008861620394863762,0.038546453917538234
id18984,4.080800905576726e-05,4.28466436418574e-05,0.9999163453473019
id22155,1.6803886007381282e-06,0.00010366336922316304,0.9998946562421794
id13113,5.320973089661678e-05,2.700292020934617e-06,0.9999440899770776
id03817,0.35731814537571566,0.0999323100450764,0.5427495445792063
id13090,0.47130006051106876,0.003489567908506933,0.5252103715804265
id23521,0.00021356841002951677,0.9780362008765606,0.02175023071340987
id21376,0.08227230526910072,0.001904539710234964,0.91582315502067
id21795,0.0021828765149782994,0.9790860797271481,0.01873104375786772
id03548,6.472811125277562e-07,6.627932094697667e-09,0.9999993460909458
id05018,0.9999952423114056,1.3998384569717518e-07,4.617704749238146e-06
id00085,0.020510459129614706,0.9794894856888077,5.518156655801521e-08
id12163,0.04420337868811853,0.9063664027579929,0.04943021855388584
id15341,0.6437003959179686,0.2940913629191213,0.06220824116291299
id12896,0.7990093741661896,0.19823661298716969,0.002754012846642283
id24019,0.09627223269691781,0.291566582419568,0.6121611848835146
id24981,0.9853366052610055,0.013981425713337488,0.0006819690256523775
id12456,0.10176917893507725,0.551138479664835,0.34709234140008627
id24590,0.31265373280652137,0.455281825705858,0.23206444148762337
id01276,6.911013810204641e-07,0.999999306266857,2.6317689336164075e-09
id04235,4.173074547931988e-06,4.927416294810788e-07,0.9999953341838216
id21844,0.0002080338124582511,0.005806277704687593,0.9939856884828487
id16876,1.1917908423240462e-13,0.9999999999998863,3.102034885236979e-15
id10137,2.3813037383262146e-05,0.00017622610207150758,0.9997999608605506
id26435,0.00025338299623096623,8.978931570016976e-07,0.9997457191106062
id15912,0.641212057574318,0.00034303865249932393,0.3584449037731815
id09361,5.226314074973283e-10,2.807950428017431e-12,0.9999999994745679
id00071,0.00357300446064385,0.0005121763314457525,0.9959148192079107
id21006,0.9999999999188276,5.6902709502333485e-11,2.428088114050729e-11
id20942,0.07546613767505493,0.0007670075829878093,0.9237668547419565
id00137,0.7269519285582041,0.26479131015855584,0.008256761283246754
id10494,0.12365841094170275,0.8695229574041504,0.006818631654143683
id02933,0.852005858358418,0.05539200813823866,0.09260213350334269
id22661,7.368771028441394e-08,0.9999999177771774,8.535105411469604e-09
id01024,0.14537215351108285,0.0699635219127272,0.7846643245761888
id02183,0.0021580358751509057,0.9962049028947152,0.0016370612301382552
id22883,0.011444974183146833,0.9852417672543471,0.003313258562505179
id14780,0.04116088685114877,0.9586996564378111,0.00013945671103357074
id00543,0.00012512787644814962,2.22552401968292e-05,0.9998526168833507
id21237,0.7872722346949489,5.477689280140398e-05,0.21267298841225402
id09864,0.0024133849257124145,0.9925895490523357,0.004997066021948904
id26171,6.993985373680916e-07,1.3411200539333518e-07,0.9999991664894657
id08115,0.8646782763311668,0.023927271516833395,0.11139445215200183
id18417,0.0010238069091426695,0.9928157755263037,0.006160417564554695
id27910,0.0010466899620336922,0.0029961063060273342,0.9959572037319423
id16918,0.21254921831315424,0.25635983610296387,0.5310909455838835
id10236,1.1857949266019863e-10,1.4529143699814883e-13,0.9999999998812825
id22481,0.5822001465322992,0.012153684570593605,0.40564616889710736
id25843,0.740324864850441,0.25964754704085363,2.758810869992429e-05
id24660,0.9994368322850854,7.919616083447143e-06,0.000555248098833741
id09637,0.00013420756647212014,0.9998562766446101,9.515788912171619e-06
id19022,0.2528404908588488,0.01633979429239923,0.7308197148487505
id16809,0.055292819353780574,0.0027638011286058592,0.9419433795176152
id13162,0.00335589951700169,1.700671928834842e-05,0.996627093763713
id05384,0.012711609689192487,0.9871725346463263,0.00011585566448120249
id15361,1.4963630139257515e-06,1.1646876448413333e-08,0.9999984919901126
id03967,0.0016289404883063313,0.9983202231602558,5.0836351437722706e-05
id03839,4.4205578523798247e-07,0.9999207080080421,7.884993616604237e-05
id19644,0.8680451179139146,0.006980896028554008,0.12497398605753272
id14817,0.0013598484797451517,0.0014915030647863782,0.9971486484554654
id04190,0.45840064127440977,0.22718334576604454,0.3144160129595416
id19018,4.0508892859275554e-05,0.9991209099011011,0.0008385812060357297
id23557,0.1644542696932426,0.8326634021225199,0.0028823281842409753
id25241,0.0005098411703827211,3.621835714357481e-05,0.9994539404724683
id01223,0.012028376226924473,0.04485568737231457,0.9431159364007584
id07529,0.39857328579319784,0.5771018279039568,0.02432488630284097
id13517,0.04789475239728018,0.0581024603780999,0.8940027872246188
id11759,0.14124911476177657,0.014761201953158947,0.8439896832850644
id13741,0.017255441739790208,0.0013107357107986254,0.9814338225494079
id03305,0.004281212165207199,0.0011579340658653822,0.9945608537689277
id16474,1.157038952409213e-15,1.0,1.1714997267236361e-19
id04156,0.8092468187791282,0.0017954013558365437,0.1889577798650372
id23223,0.04208363377479953,0.857172379940969,0.10074398628423135
id25193,0.06496219315663564,0.0634600900517439,0.8715777167916211
id02100,0.9997960997533691,1.3794665525279183e-05,0.00019010558111041
id20032,0.11987872621131374,0.08978324795228554,0.7903380258363998
id22179,0.0003918892202823894,0.00026007174942600813,0.9993480390302945
id15359,0.9998116609996538,9.629241132316633e-06,0.00017870975921747325
id02571,1.5138686074010718e-06,0.99999847176102,1.437038337476905e-08
id21450,0.9998598414991116,2.3202378821878877e-05,0.00011695612205873189
id17293,0.923617655954058,0.07595018459256694,0.00043215945337399475
id13056,0.9336234236983754,0.05966248018424688,0.006714096117378077
id16833,0.9809122783489324,0.0009810389370115333,0.018106682714049985
id25681,0.0029149895164443805,0.9967454124920466,0.0003395979915043104
id21263,0.0005895305241646453,2.926446442970675e-06,0.9994075430294027
id02323,0.017187247185732946,0.9812032809035389,0.001609471910728027
id16481,0.9857976350059013,0.0006752345653953848,0.01352713042871713
id05781,0.5134555590414596,0.0007191931196978405,0.48582524783883974
id14416,0.9080254646405146,0.06512262283903816,0.026851912520447115
id20650,0.0404806205328156,0.947358146176156,0.012161233291031193
id04357,0.8635099049512885,0.04127969043990702,0.0952104046088079
id16663,0.007672953987520485,0.026663259292852372,0.9656637867196172
id18312,0.004387591477385639,2.4019138431941333e-05,0.9955883893841804
id24780,2.3007247449512652e-09,5.5809449115539004e-06,0.9999944167543731
id17348,0.003154896266584485,0.0004328015240234821,0.9964123022093887
id22993,0.8537565808118055,2.656644710700424e-05,0.1462168527411015
id04847,0.0020546891317288823,0.0022909299262622654,0.9956543809420049
id27880,0.10135904055157781,0.8978336010388676,0.0008073584095604096
id21160,0.010024204059782663,0.054202398612070816,0.9357733973281535
id03354,0.18030033661392386,0.7514269215622406,0.06827274182383876
id11002,8.016096045364246e-05,5.964365796642268e-07,0.9999192426029749
id02425,0.006216718780062011,2.3695572116558348e-06,0.9937809116627355
id14067,0.8138842916702248,0.09959193389459696,0.08652377443517809
id05886,0.00034803338785032443,0.0006165007234386478,0.9990354658886991
id09256,0.955316742700744,0.012394628974804837,0.032288628324450494
id11511,0.730606080335525,0.15320178921013877,0.11619213045433784
id09029,0.0030012108625453193,0.458656233269274,0.5383425558681809
id22563,0.37549607670733814,0.23073902391281526,0.3937648993798465
id27838,0.48058790423497244,0.2006824926707863,0.3187296030942399
id23184,0.5792311108866887,0.008673534383433393,0.4120953547298771
id15335,0.91244844561403,0.08429740254674263,0.0032541518392218446
id08607,0.9988204199274975,0.0005223672523063582,0.0006572128201978983
id26516,0.994330431303259,0.001322603473597722,0.004346965223136454
id12417,0.7895371039160781,0.19347429854824358,0.016988597535679613
id21758,0.9999152327253608,8.202426449982665e-05,2.7430101378846442e-06
id00729,0.06690686467647011,0.9266455587782695,0.006447576545258874
id25504,0.0391548529619821,0.9602499387285155,0.0005952083094993996
id00360,4.3476921589789564e-05,0.0004320966026615234,0.9995244264757521
id05913,0.006035491854784821,0.9939624573213959,2.0508238120010833e-06
id00089,0.9703830345401905,0.010161267653429673,0.019455697806379717
id03511,0.9999257739687838,4.098076958039304e-06,7.012795425483893e-05
id00449,0.009881480581545378,0.002790408102399067,0.9873281113160529
id14504,0.12610364774793353,0.6954155540670163,0.1784807981850485
id19106,0.9999987472985653,1.058868504397074e-06,1.9383292911022084e-07
id19236,1.0527842293129828e-05,0.9999886139903734,8.58167325789418e-07
id12743,0.9998678281124045,3.4617498647580134e-05,9.755438894636529e-05
id04662,0.106603267661592,0.004557097556697103,0.8888396347817139
id15139,0.008811238910630561,0.00038097422262588383,0.9908077868667476
id07233,0.06089070047450179,0.33244486443255344,0.606664435092951
id19160,0.9968760557194547,0.0005927009416106199,0.002531243338939066
id06867,0.0009148281832137108,0.9990735475550266,1.1624261764518238e-05
id04236,0.0004554079179751668,0.9946612060137237,0.004883386068299976
id07591,8.077306242360484e-05,1.4024166401798875e-05,0.9999052027711721
id25815,0.00465989614018291,0.0001713730914935826,0.9951687307683287
id10925,0.9121374207153977,0.0061451404131966335,0.08171743887140526
id27774,0.9606584745280197,0.03901649619122572,0.00032502928075594416
id16090,0.05354778503193701,0.9420299922143136,0.00442222275374821
id24875,0.03605604856485748,0.0012034983400417577,0.9627404530951004
id03456,0.8239888266382991,0.04220692866942628,0.1338042446922716
id07559,0.9360365649528772,0.06303778439817294,0.0009256506489476162
id10513,5.793429270524525e-05,0.9999319119510024,1.0153756295140898e-05
id07094,0.4528626015911342,0.5211563528723637,0.025981045536502323
id04111,0.001992454674588866,1.0567547818538553e-05,0.9979969777775934
id23356,0.9885448542943365,0.0027954852095325336,0.008659660496141183
id04435,0.0073288855934651,0.00042251609223905434,0.9922485983142961
id23706,7.395818123557428e-07,1.8336023551243226e-09,0.9999992585845994
id04655,0.05512134560454452,3.0865503504016794e-06,0.944875567845115
id07661,0.37945973562816193,0.07146522041520768,0.5490750439566302
id27176,0.1681843802173257,0.21309505798267964,0.6187205617999949
id13560,0.00788334102637517,0.07571290468349469,0.9164037542901238
id18020,0.04028753554053779,0.0002861931742090416,0.9594262712852467
id16701,0.3239759323331248,0.6354319744834808,0.040592093183393664
id19252,0.9993898025411719,7.902977588105715e-06,0.0006022944812441023
id00910,0.7880963371607378,0.2019453428081415,0.009958320031124613
id12102,0.9709730968236581,0.003038327902454522,0.02598857527388931
id15820,0.9596366556844091,0.024849918303863325,0.015513426011729635
id10698,0.010607782123551169,2.223639580291717e-06,0.989389994236882
id15530,0.0028241147267307927,0.9748846947456119,0.02229119052765407
id10740,0.9993773122060716,0.0006215354971757942,1.1522967569878639e-06
id24917,0.006190978239140872,0.0004277226710879767,0.9933812990897739
id07985,0.003471620287473561,0.2957843844569793,0.700743995255547
id15897,0.6565810737243549,0.29159502960578065,0.0518238966698658
id07960,0.060848846424906296,0.13014164556021365,0.8090095080148805
id15529,0.5260727708618216,0.026038208717573518,0.4478890204205982
id17855,0.018463068360321716,0.9727101764308149,0.008826755208863404
id24727,0.9999758362036048,4.210138731187741e-06,1.995365766339533e-05
id14835,0.6130467653551694,0.016024181278478274,0.3709290533663525
id25557,0.012738686120461279,0.02592905147033652,0.9613322624092024
id18605,0.006569116651787243,0.0024300323926727055,0.9910008509555395
id27760,0.9996741494853244,0.00026025207904196307,6.559843562725059e-05
id10042,3.245336158879249e-06,0.010349942172286668,0.9896468124915572
id12074,0.00258506247068478,0.7501805717882535,0.24723436574106797
id19511,0.4274352510359571,0.010412283460035853,0.5621524655040007
id21924,0.104281533089705,0.8956947808417796,2.3686068515271195e-05
id13095,0.02085859217830601,0.010719219712496867,0.968422188109196
id11873,3.714005977413087e-09,3.669626246647754e-17,0.9999999962859931
id23651,0.005808573683444293,0.992621132277184,0.0015702940393731183
id09931,0.007714997236845234,0.0009457556881763677,0.9913392470749841
id05155,0.005680509682860348,0.0031840657810162814,0.9911354245361242
id17668,0.9995187153522074,0.00047989788782525257,1.3867599778903902e-06
id03470,0.9999999997315854,8.547832743010893e-11,1.8296471479764016e-10
id02208,0.9999948479285184,5.150524953488636e-06,1.546535078445525e-09
id07650,5.66445582741546e-07,0.9999992317946431,2.0175977733553888e-07
id24472,0.941804038631378,0.022125344712666414,0.036070616655954735
id21211,0.000500200334800393,0.9988401163122784,0.00065968335292433
id11030,0.8554513536928999,0.12749451748097698,0.017054128826125982
id00943,0.00265690965704718,0.9973356400044909,7.450338454594338e-06
id19156,0.052836190077525186,0.0929833402420804,0.8541804696803952
id22886,0.0023279243411193007,0.006871669385413236,0.9908004062734679
id00992,3.1386889954331183e-07,0.9999901940750706,9.492056025678754e-06
id27547,0.9721999058722137,0.0020892940381435476,0.025710800089643906
id24073,0.9998589144040995,2.365504452802114e-05,0.0001174305513673559
id05452,0.9560392731873784,0.004229769191020905,0.03973095762159804
id22492,0.0034157826815339747,0.988308345053521,0.008275872264947205
id11981,0.7116208824871849,0.2229786113394663,0.06540050617335118
id15552,2.832000031918054e-09,0.9999999970379463,1.3005474321396274e-10
id04471,1.6750915546079013e-06,1.4998265830942282e-06,0.9999968250818606
id09231,0.2557267214092619,0.14297250172989107,0.6013007768608468
id12493,0.9902801912213571,0.0006243755894490344,0.00909543318919409
id24967,0.4044310068143695,0.08110891374786672,0.5144600794377654
id05865,0.14483536213110487,0.0036960167450546615,0.8514686211238425
id04811,0.8678052086553338,0.03842153106712479,0.09377326027754265
id19877,0.5274644368330976,0.06459252682728968,0.407943036339615
id04024,0.00026331133222453625,0.9997354412619511,1.247405817885512e-06
id00395,0.032446422505335325,0.005671554271328995,0.9618820232233365
id22728,0.004636568110796081,0.970414927741189,0.024948504148015214
id01268,0.11011187725206135,0.8896366585033101,0.0002514642446312745
id08896,0.9097023955002439,0.0005619578112103848,0.08973564668854375
id09971,0.8768083933083336,0.0730294450830319,0.050162161608637214
id26606,0.0063599150162641374,0.00015836292936248736,0.9934817220543766
id27970,0.5772177452502587,0.0009706712747381168,0.4218115834750045
id25259,0.9999999985979855,8.484040529361074e-14,1.4019387939612116e-09
id13834,0.0013011559686999757,0.014027651461420895,0.9846711925698788
id19513,0.05142830130484173,0.02461537390632025,0.9239563247888373
id16082,0.005139385385397499,0.9945159176217577,0.000344696992842138
id22180,0.06103535464918416,6.826433395976138e-05,0.9388963810168517
id20498,0.9623976013640735,0.008725158246753083,0.02887724038917547
id27595,0.00026899019366381267,4.79079691343418e-06,0.9997262190094224
id08267,0.0037445670062886786,0.0022925337199077513,0.9939628992738054
id12823,0.603424931089881,0.18341854765524693,0.21315652125487183
id18842,0.008192145067107744,0.9906873386584529,0.0011205162744414383
id17534,0.07302359790602445,0.9199729905072362,0.007003411586737117
id05777,0.7781833183028255,0.016230216250782227,0.2055864654463855
id21689,0.0051554344818707885,0.9927353588181034,0.002109206700022283
id18114,0.3523914553542567,0.63521112511088,0.012397419534866215
id17707,0.11852631667309381,0.3532197363100773,0.528253947016831
id22956,0.00012240891863832699,0.9998637903452788,1.380073607640985e-05
id27834,0.0179044056228848,0.003804467994280879,0.9782911263828383
id11377,0.008232024480825788,0.03775841435024981,0.9540095611689118
id08333,0.950559624844479,0.0050580028591054645,0.04438237229641327
id07445,0.5260516465434028,0.4497220294002347,0.024226324056366023
id22703,0.9085142851638414,0.08999363759877005,0.0014920772373816188
id09468,0.07613926497071821,0.8734255093197065,0.05043522570957214
id19397,0.021620720727702356,0.036756436850584606,0.9416228424217095
id07977,0.9955286255673959,0.004295709494651861,0.0001756649379486005
id14555,0.0008872962217468866,0.00019872314771987807,0.9989139806305384
id02489,8.095042044090119e-05,0.00010810672973369208,0.9998109428498292
id10445,0.5380961874083265,0.2915816396399961,0.17032217295167562
id02058,0.013212873253309297,0.017139609544664633,0.9696475172020236
id23101,0.4969692729537333,0.06665601662700422,0.43637471041926124
id18072,0.05681532987822043,0.27813934879929975,0.6650453213224857
id21085,0.1785745001528309,7.479726796261149e-08,0.8214254250499045
id16584,6.743855747614577e-09,4.973516546343512e-16,0.9999999932561536
id23136,3.076894884450707e-05,1.514129135715184e-07,0.9999690796382392
id17745,0.0003570125052291073,0.6577021594627882,0.3419408280319968
id27391,0.7932425427479208,0.1858238559607686,0.02093360129130892
id17240,0.003997721195511918,0.9960022384119861,4.039249539945879e-08
id11708,0.9723909255601462,0.0018284039449489274,0.025780670494906534
id08712,0.000536629333708075,0.998376309649287,0.0010870610170007366
id23809,0.6761107964636673,0.08887580647556315,0.23501339706076418
id07274,0.8678589089131664,0.06077003160688763,0.07137105947994685
id15625,0.023451636736360547,0.5965600188963672,0.37998834436727175
id22815,0.5471964713609478,0.44412892073384,0.008674607905208966
id23200,0.26227689658795467,0.4196767601832206,0.31804634322882197
id04369,0.0006389248999560665,0.9852232710190401,0.014137804081004748
id04659,0.5016217403816268,0.027619317471835624,0.47075894214653546
id05051,0.0003103378802823925,0.0003195517619624556,0.9993701103577542
id07815,0.030522157859256226,0.943115360108335,0.026362482032409325
id27535,0.9999381187254925,6.179081595478756e-05,9.045855861146223e-08
id11916,0.00039699564358524367,7.353333066855122e-05,0.999529471025752
id07097,0.0888053766469624,0.8387983652123038,0.07239625814072893
id24599,0.9166308236397032,0.014333839176351887,0.06903533718394722
id03434,0.007477282745977256,0.007098497593618673,0.985424219660404
id01685,0.04057623879817826,0.8742702873616428,0.08515347384017823
id23165,0.17995530116520958,0.1708508041614808,0.6491938946733096
id08601,7.811823014692066e-05,0.9999218748935751,6.876291826488699e-09
id19593,0.9268648024540571,0.025587141637553323,0.04754805590838888
id04582,0.016169647176237995,0.00020048767358587225,0.9836298651501801
id25659,0.09150546758486863,0.021703364103988123,0.886791168311143
id08590,0.00029343546337708696,0.002451852471291973,0.9972547120653291
id21959,0.40349353899586293,0.2878083661065427,0.30869809489759437
id21373,0.9998358902494794,0.00014080747644057464,2.3302274086607036e-05
id12581,0.0225319986731509,0.008896855513738462,0.9685711458131083
id05240,0.9741050276285599,0.009112813523731453,0.016782158847706896
id25188,1.363285589158732e-08,1.9497303491293773e-09,0.9999999844174
id15719,0.0009486715616627451,0.9495816621999369,0.04946966623841263
id17546,0.7063687568965152,0.24133139286997782,0.052299850233508735
id18546,0.5691827748245802,0.3508560068719031,0.07996121830351421
id16043,0.01680418140435105,0.9107584373581814,0.07243738123746489
id05236,0.997199589005959,0.0027809782938287213,1.9432700212852893e-05
id01665,0.9999990104477157,9.883043925542505e-07,1.2478894931544739e-09
id12811,0.5439968774418259,0.22687283845229958,0.2291302841058751
id11468,0.00016356693627501268,0.000127529876500836,0.9997089031872309
id20311,0.9916315042580887,0.00017309580003961467,0.008195399941874137
id04045,2.19838491780972e-05,1.1174185376725021e-06,0.9999768987322865
id02671,0.020612050636031307,0.960488655342277,0.018899294021695254
id19889,0.01483366620211001,0.9797827767324452,0.005383557065446516
id10371,0.14021407103708106,0.2814467688240762,0.5783391601388435
id13583,0.37427672964440106,0.14999611448971317,0.4757271558658864
id11070,0.9099107656402343,0.08921533040649064,0.000873903953278419
id13087,0.006920230293533037,0.993079630420036,1.392864279748707e-07
id21670,0.0002468979746969574,0.0001159196849196931,0.9996371823403876
id16432,0.10596964065810954,0.8836170503139221,0.010413309027968198
id13899,0.9961634344098367,0.002415874921042866,0.0014206906691141663
id02925,0.06429786203408219,0.9121463539157507,0.02355578405016804
id27528,0.1719161661527784,0.8278196474519092,0.000264186395315184
id15950,0.1992536047057515,0.6353887915279159,0.16535760376633368
id07604,0.9986495409215143,2.5161677916845375e-09,0.0013504565623056529
id12682,0.9999704228767444,1.0847484877047699e-05,1.8729638378561716e-05
id16688,0.06253217042304392,0.9210161732289442,0.01645165634800888
id24150,1.9039444133887574e-05,0.9999532897500859,2.7670805792282096e-05
id04599,0.024910260916413955,0.004702649851552239,0.9703870892320332
